SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,SEASON,OPP_FG_PCT,OPP_FG3_PCT,WIN,HOME,OPPONENT,REST_DAYS,ROLL_WIN,ROLL_PTS,ROLL_PLUS_MINUS,ROLL_FG_PCT,ROLL_FG3_PCT,ROLL_REB,ROLL_AST,ROLL_STL,ROLL_BLK,ROLL_TOV,ROLL_OPP_FG_PCT,ROLL_OPP_FG3_PCT,OPP_STAR_PLAYED,OPP_STAR_ROLL_PTS
22019,1610612760,OKC,Oklahoma City Thunder,0021900011,2019-10-23,OKC @ UTA,L,241,95,32,83,0.386,10,27,0.37,21,31,0.677,7,41,48,15,5,4,13,23,-5.0,2019-20,0.444,0.25,0,0,UTA,,,,,,,,,,,,,,1,0.0
22019,1610612760,OKC,Oklahoma City Thunder,0021900022,2019-10-25,OKC vs. WAS,L,240,85,33,83,0.398,5,23,0.217,14,22,0.636,7,42,49,14,7,6,18,18,-12.0,2019-20,0.402,0.268,0,1,WAS,2.0,,,,,,,,,,,,,1,0.0
22019,1610612760,OKC,Oklahoma City Thunder,0021900036,2019-10-27,OKC vs. GSW,W,240,120,44,78,0.564,15,32,0.469,17,22,0.773,8,42,50,24,8,5,23,26,28.0,2019-20,0.326,0.152,1,1,GSW,2.0,,,,,,,,,,,,,0,0.0
22019,1610612760,OKC,Oklahoma City Thunder,0021900045,2019-10-28,OKC @ HOU,L,241,112,41,94,0.436,13,35,0.371,17,24,0.708,16,36,52,22,7,3,13,27,-4.0,2019-20,0.433,0.227,0,0,HOU,1.0,0.3333333333333333,100.0,3.6666666666666665,0.4493333333333333,0.35200000000000004,49.0,17.666666666666668,6.666666666666667,5.0,18.0,0.3906666666666667,0.22333333333333336,1,0.0
22019,1610612760,OKC,Oklahoma City Thunder,0021900062,2019-10-30,OKC vs. POR,L,240,99,33,84,0.393,4,27,0.148,29,37,0.784,13,42,55,15,8,2,18,21,-3.0,2019-20,0.395,0.486,0,1,POR,2.0,0.25,103.0,1.75,0.446,0.35675,49.75,18.75,6.75,4.5,16.75,0.40125,0.22425,1,30.75
22019,1610612760,OKC,Oklahoma City Thunder,0021900077,2019-11-02,OKC vs. NOP,W,241,115,41,90,0.456,15,37,0.405,18,23,0.783,8,36,44,20,8,11,12,20,11.0,2019-20,0.426,0.344,1,1,NOP,3.0,0.2,102.2,0.8,0.4354,0.315,50.8,18.0,7.0,4.0,17.0,0.4,0.2766,0,15.6
22019,1610612760,OKC,Oklahoma City Thunder,0021900101,2019-11-05,OKC vs. ORL,W,240,102,37,86,0.43,12,33,0.364,16,20,0.8,7,31,38,21,9,5,9,23,8.0,2019-20,0.39,0.136,1,1,ORL,3.0,0.3333333333333333,104.33333333333333,2.5,0.43883333333333335,0.33,49.666666666666664,18.333333333333332,7.166666666666667,5.166666666666667,16.166666666666668,0.4043333333333334,0.28783333333333333,1,16.833333333333332
22019,1610612760,OKC,Oklahoma City Thunder,0021900113,2019-11-07,OKC @ SAS,L,241,112,42,80,0.525,10,21,0.476,18,24,0.75,4,27,31,26,7,2,13,14,-9.0,2019-20,0.543,0.45,0,0,SAS,2.0,0.42857142857142855,104.0,3.2857142857142856,0.4375714285714286,0.33485714285714285,48.0,18.714285714285715,7.428571428571429,5.142857142857143,15.142857142857142,0.40228571428571425,0.2661428571428571,1,16.142857142857142
22019,1610612760,OKC,Oklahoma City Thunder,0021900131,2019-11-09,OKC vs. GSW,W,240,114,43,79,0.544,14,30,0.467,14,17,0.824,7,35,42,30,7,5,18,17,6.0,2019-20,0.494,0.318,1,1,GSW,2.0,0.375,105.0,1.75,0.4485,0.3525,45.875,19.625,7.375,4.75,14.875,0.419875,0.289125,0,0.0
22019,1610612760,OKC,Oklahoma City Thunder,0021900135,2019-11-10,OKC vs. MIL,L,241,119,45,91,0.495,17,42,0.405,12,17,0.706,5,30,35,31,11,4,15,20,-2.0,2019-20,0.566,0.393,0,1,MIL,1.0,0.4444444444444444,106.0,2.2222222222222223,0.4591111111111111,0.3652222222222222,45.44444444444444,20.77777777777778,7.333333333333333,4.777777777777778,15.222222222222221,0.4281111111111111,0.29233333333333333,1,29.11111111111111
22019,1610612760,OKC,Oklahoma City Thunder,0021900146,2019-11-12,OKC @ IND,L,240,85,29,82,0.354,6,25,0.24,21,24,0.875,9,31,40,19,9,4,15,16,-26.0,2019-20,0.489,0.304,0,0,IND,2.0,0.4,107.3,1.8,0.4627,0.36920000000000003,44.4,21.8,7.7,4.7,15.2,0.44190000000000007,0.3024,0,20.666666666666668
22019,1610612760,OKC,Oklahoma City Thunder,0021900172,2019-11-15,OKC vs. PHI,W,264,127,41,76,0.539,10,24,0.417,35,41,0.854,6,30,36,22,7,3,13,23,8.0,2019-20,0.5,0.438,1,1,PHI,3.0,0.4,106.3,-0.3,0.45949999999999996,0.35619999999999996,43.6,22.2,8.1,4.7,15.4,0.4464,0.30779999999999996,1,23.0
22019,1610612760,OKC,Oklahoma City Thunder,0021900197,2019-11-18,OKC @ LAC,L,240,88,28,75,0.373,7,27,0.259,25,28,0.893,9,36,45,17,12,4,17,19,-2.0,2019-20,0.402,0.278,0,0,LAC,3.0,0.5,110.5,1.7,0.4736000000000001,0.3762,42.3,23.0,8.1,4.4,14.9,0.45620000000000005,0.3248,1,23.3
22019,1610612760,OKC,Oklahoma City Thunder,0021900201,2019-11-19,OKC @ LAL,L,240,107,38,80,0.475,9,28,0.321,22,25,0.88,8,31,39,22,10,2,15,22,-5.0,2019-20,0.483,0.452,0,0,LAL,1.0,0.4,107.3,-1.3,0.4545,0.3552,41.8,22.3,8.5,4.3,14.3,0.4638,0.33740000000000003,1,25.5
22019,1610612760,OKC,Oklahoma City Thunder,0021900220,2019-11-22,OKC vs. LAL,L,240,127,49,93,0.527,11,31,0.355,18,20,0.9,6,31,37,28,8,3,11,23,-3.0,2019-20,0.511,0.548,0,1,LAL,3.0,0.4,106.8,-1.4,0.45840000000000003,0.35019999999999996,40.5,22.3,8.8,4.2,14.5,0.4688,0.3599,1,25.7
22019,1610612760,OKC,Oklahoma City Thunder,0021900250,2019-11-25,OKC @ GSW,W,241,100,40,85,0.471,11,32,0.344,9,11,0.818,9,34,43,26,5,13,15,16,3.0,2019-20,0.416,0.45,1,0,GSW,3.0,0.4,109.6,-1.4,0.4718000000000001,0.3709,38.7,23.6,8.8,4.3,13.8,0.48040000000000005,0.3661,0,0.0
22019,1610612760,OKC,Oklahoma City Thunder,0021900265,2019-11-27,OKC @ POR,L,240,119,39,88,0.443,11,35,0.314,30,38,0.789,8,30,38,19,4,2,6,21,-17.0,2019-20,0.521,0.467,0,0,POR,2.0,0.4,108.1,-2.2,0.47330000000000005,0.3648,38.6,24.2,8.5,4.5,14.1,0.47939999999999994,0.37670000000000003,1,25.8
22019,1610612760,OKC,Oklahoma City Thunder,0021900275,2019-11-29,OKC vs. NOP,W,239,109,43,90,0.478,13,34,0.382,10,16,0.625,6,36,42,27,6,8,11,17,5.0,2019-20,0.448,0.289,1,1,NOP,2.0,0.3,109.8,-4.7,0.4746,0.3598,38.6,24.0,8.0,4.2,13.8,0.49250000000000005,0.4098,0,18.2
22019,1610612760,OKC,Oklahoma City Thunder,0021900289,2019-12-01,OKC @ NOP,W,238,107,38,81,0.469,11,33,0.333,20,26,0.769,5,42,47,19,5,3,11,14,3.0,2019-20,0.448,0.447,1,0,NOP,2.0,0.4,109.5,-3.3,0.4699,0.3504,39.7,24.1,7.9,4.8,13.6,0.483,0.3937,0,18.3
22019,1610612760,OKC,Oklahoma City Thunder,0021900312,2019-12-04,OKC vs. IND,L,239,100,41,84,0.488,9,26,0.346,9,10,0.9,8,29,37,25,3,5,11,19,-7.0,2019-20,0.483,0.375,0,1,IND,3.0,0.4,108.8,-3.6,0.4624,0.337,40.2,23.0,7.7,4.6,12.9,0.47840000000000005,0.40659999999999996,0,22.0
22019,1610612760,OKC,Oklahoma City Thunder,0021900326,2019-12-06,OKC vs. MIN,W,265,139,49,88,0.557,5,18,0.278,36,40,0.9,9,30,39,19,8,9,10,20,12.0,2019-20,0.521,0.342,1,1,MIN,2.0,0.4,106.9,-4.1,0.4617,0.3311,40.4,22.4,6.9,4.7,12.5,0.47009999999999996,0.4048,1,26.3
22019,1610612760,OKC,Oklahoma City Thunder,0021900341,2019-12-08,OKC @ POR,W,239,108,35,85,0.412,11,32,0.344,27,34,0.794,13,41,54,12,7,2,10,22,12.0,2019-20,0.36,0.273,1,0,POR,2.0,0.5,112.3,-0.3,0.48200000000000004,0.33490000000000003,40.3,22.4,6.8,5.2,12.0,0.47329999999999994,0.4086,1,20.4
22019,1610612760,OKC,Oklahoma City Thunder,0021900350,2019-12-09,OKC @ UTA,W,239,104,40,85,0.471,8,28,0.286,16,19,0.842,2,44,46,21,9,7,10,20,14.0,2019-20,0.404,0.258,1,0,UTA,1.0,0.5,110.4,0.1,0.46929999999999994,0.3276,42.1,21.4,6.8,5.1,11.7,0.4593,0.3921,1,24.4
22019,1610612760,OKC,Oklahoma City Thunder,0021900365,2019-12-11,OKC @ SAC,L,240,93,34,79,0.43,13,33,0.394,12,18,0.667,7,36,43,24,8,8,15,16,-1.0,2019-20,0.443,0.323,0,0,SAC,2.0,0.6,112.0,1.7,0.4791,0.3303,42.2,21.8,6.5,5.4,11.0,0.4595000000000001,0.3901,1,24.2
22019,1610612760,OKC,Oklahoma City Thunder,0021900387,2019-12-14,OKC @ DEN,L,240,102,38,81,0.469,6,23,0.261,20,23,0.87,7,30,37,22,7,3,15,23,-8.0,2019-20,0.506,0.259,0,0,DEN,3.0,0.6,110.6,2.1,0.47459999999999997,0.3376,42.6,22.0,6.3,6.0,11.0,0.45549999999999996,0.37720000000000004,1,14.9
22019,1610612760,OKC,Oklahoma City Thunder,0021900399,2019-12-16,OKC vs. CHI,W,240,109,35,69,0.507,16,34,0.471,23,28,0.821,9,33,42,21,8,6,26,15,3.0,2019-20,0.494,0.29,1,1,CHI,2.0,0.6,108.1,1.6,0.4688,0.3282,42.6,21.4,6.2,6.0,11.4,0.45499999999999996,0.3483,1,25.5
22019,1610612760,OKC,Oklahoma City Thunder,0021900412,2019-12-18,OKC vs. MEM,W,240,126,46,84,0.548,7,24,0.292,27,34,0.794,6,29,35,25,6,6,12,16,4.0,2019-20,0.505,0.385,1,1,MEM,2.0,0.6,109.0,1.6,0.47240000000000004,0.3409,42.5,20.9,6.5,5.3,12.5,0.4628,0.3323,0,13.0
22019,1610612760,OKC,Oklahoma City Thunder,0021900426,2019-12-20,OKC vs. PHX,W,241,126,49,87,0.563,10,24,0.417,18,21,0.857,8,33,41,23,7,7,15,23,18.0,2019-20,0.437,0.344,1,1,PHX,2.0,0.7,109.7,3.7,0.4829,0.33869999999999995,42.2,21.5,6.7,5.7,13.1,0.46119999999999994,0.32409999999999994,1,25.2
22019,1610612760,OKC,Oklahoma City Thunder,0021900442,2019-12-22,OKC vs. LAC,W,241,118,46,97,0.474,9,27,0.333,17,20,0.85,16,33,49,24,10,4,12,20,6.0,2019-20,0.465,0.407,1,1,LAC,2.0,0.7,111.4,5.0,0.49139999999999995,0.3422,42.1,21.1,6.8,5.6,13.5,0.4601,0.3296,1,13.7
22019,1610612760,OKC,Oklahoma City Thunder,0021900462,2019-12-26,OKC vs. MEM,L,240,97,38,92,0.413,10,35,0.286,11,13,0.846,7,27,34,23,11,4,9,14,-13.0,2019-20,0.548,0.4,0,1,MEM,4.0,0.7,112.5,5.3,0.49189999999999995,0.34219999999999995,42.3,21.6,7.3,5.7,13.6,0.46179999999999993,0.3256,0,13.0
22019,1610612760,OKC,Oklahoma City Thunder,0021900467,2019-12-27,OKC @ CHA,W,265,104,40,89,0.449,5,31,0.161,19,31,0.613,10,39,49,19,8,4,14,23,2.0,2019-20,0.416,0.179,1,0,CHA,1.0,0.7,112.2,4.7,0.48440000000000005,0.33619999999999994,42.0,21.4,8.1,5.6,13.4,0.4683,0.3281,0,23.7
22019,1610612760,OKC,Oklahoma City Thunder,0021900486,2019-12-29,OKC @ TOR,W,241,98,34,78,0.436,10,33,0.303,20,23,0.87,8,35,43,15,8,6,17,14,1.0,2019-20,0.422,0.375,1,0,TOR,2.0,0.7,108.7,3.7,0.47359999999999997,0.32449999999999996,43.0,21.4,8.1,5.1,13.8,0.45780000000000004,0.31179999999999997,0,26.7
22019,1610612760,OKC,Oklahoma City Thunder,0021900503,2019-12-31,OKC vs. DAL,W,240,106,39,91,0.429,6,27,0.222,22,28,0.786,18,38,56,18,7,5,11,21,5.0,2019-20,0.355,0.294,1,1,DAL,2.0,0.7,107.7,2.6,0.476,0.32039999999999996,41.9,21.7,8.2,5.5,14.5,0.46399999999999997,0.32199999999999995,1,25.2
22019,1610612760,OKC,Oklahoma City Thunder,0021900514,2020-01-02,OKC @ SAS,W,240,109,43,89,0.483,9,25,0.36,14,20,0.7,8,35,43,19,7,6,4,14,6.0,2019-20,0.435,0.419,1,0,SAS,2.0,0.7,107.9,1.7,0.4718,0.31399999999999995,42.9,21.4,8.0,5.3,14.6,0.4591,0.3256,1,20.5
22019,1610612760,OKC,Oklahoma City Thunder,0021900527,2020-01-04,OKC @ CLE,W,239,121,43,96,0.448,14,37,0.378,21,26,0.808,18,34,52,24,6,4,11,16,15.0,2019-20,0.459,0.467,1,0,CLE,2.0,0.8,109.5,2.4,0.47709999999999997,0.3106,42.9,20.9,7.9,5.1,13.5,0.45830000000000004,0.3352,1,20.0
22019,1610612760,OKC,Oklahoma City Thunder,0021900541,2020-01-06,OKC @ PHI,L,239,113,40,89,0.449,12,29,0.414,21,31,0.677,14,33,47,17,3,3,12,22,-7.0,2019-20,0.511,0.5,0,0,PHI,2.0,0.9,111.4,4.7,0.475,0.3223,44.4,21.1,7.8,5.2,13.1,0.45359999999999995,0.356,1,26.8
22019,1610612760,OKC,Oklahoma City Thunder,0021900550,2020-01-07,OKC @ BKN,W,266,111,38,92,0.413,11,37,0.297,24,29,0.828,8,43,51,19,11,3,15,15,8.0,2019-20,0.408,0.297,1,0,BKN,1.0,0.8,111.8,3.7,0.4692,0.3166,44.9,20.7,7.3,4.9,11.7,0.4553,0.377,0,21.5
22019,1610612760,OKC,Oklahoma City Thunder,0021900566,2020-01-09,OKC vs. HOU,W,241,113,43,87,0.494,11,32,0.344,16,20,0.8,9,43,52,22,8,2,13,13,21.0,2019-20,0.382,0.275,1,1,HOU,2.0,0.8,110.3,4.1,0.45570000000000005,0.31710000000000005,46.5,20.1,7.8,4.6,12.0,0.44560000000000005,0.36819999999999997,1,36.4
22019,1610612760,OKC,Oklahoma City Thunder,0021900580,2020-01-11,OKC vs. LAL,L,241,110,43,92,0.467,9,31,0.29,15,17,0.882,5,32,37,23,6,6,7,13,-15.0,2019-20,0.515,0.469,0,1,LAL,2.0,0.8,109.0,4.4,0.4488,0.30979999999999996,47.6,20.0,7.9,4.1,11.8,0.4401,0.3613,0,23.0
22019,1610612760,OKC,Oklahoma City Thunder,0021900594,2020-01-13,OKC @ MIN,W,239,117,41,82,0.5,12,30,0.4,23,26,0.885,7,44,51,25,4,6,15,16,13.0,2019-20,0.418,0.343,1,0,MIN,2.0,0.7,108.2,2.3,0.4481,0.3055,46.4,19.9,7.5,4.3,11.3,0.44510000000000005,0.36750000000000005,0,24.6
22019,1610612760,OKC,Oklahoma City Thunder,0021900609,2020-01-15,OKC vs. TOR,L,242,121,43,85,0.506,16,42,0.381,19,20,0.95,4,27,31,32,14,3,18,17,-9.0,2019-20,0.612,0.556,0,1,TOR,2.0,0.8,110.2,4.9,0.45680000000000004,0.3169,48.1,20.1,6.8,4.5,11.9,0.43210000000000004,0.3618,0,25.7
22019,1610612760,OKC,Oklahoma City Thunder,0021900623,2020-01-17,OKC vs. MIA,L,239,108,37,84,0.44,18,46,0.391,16,18,0.889,6,29,35,29,4,5,10,20,-7.0,2019-20,0.488,0.389,0,1,MIA,2.0,0.7,111.9,3.8,0.4625,0.3389,46.3,21.4,7.4,4.4,12.3,0.45169999999999993,0.3995,0,18.3
22019,1610612760,OKC,Oklahoma City Thunder,0021900635,2020-01-18,OKC vs. POR,W,241,119,43,83,0.518,7,22,0.318,26,36,0.722,12,36,48,25,5,4,12,20,13.0,2019-20,0.429,0.375,1,1,POR,1.0,0.6,112.9,3.0,0.4629,0.3477,45.5,22.8,7.0,4.3,11.6,0.45830000000000004,0.40090000000000003,1,26.8
22019,1610612760,OKC,Oklahoma City Thunder,0021900645,2020-01-20,OKC @ HOU,W,240,112,40,92,0.435,12,32,0.375,20,26,0.769,7,40,47,14,8,6,12,18,5.0,2019-20,0.443,0.2,1,0,HOU,2.0,0.6,114.2,3.8,0.4718,0.3573,44.7,23.5,6.8,4.2,11.7,0.4657,0.409,1,32.5
22019,1610612760,OKC,Oklahoma City Thunder,0021900655,2020-01-22,OKC @ ORL,W,241,120,46,76,0.605,9,19,0.474,19,23,0.826,0,36,36,22,10,7,15,17,6.0,2019-20,0.478,0.4,1,0,ORL,2.0,0.6,114.5,3.7,0.46699999999999997,0.3588,45.1,23.0,6.9,4.2,12.5,0.4665,0.3871,1,20.4
22019,1610612760,OKC,Oklahoma City Thunder,0021900677,2020-01-24,OKC vs. ATL,W,239,140,50,86,0.581,14,25,0.56,26,34,0.765,6,39,45,28,6,5,14,20,29.0,2019-20,0.457,0.306,1,1,ATL,2.0,0.6,114.4,2.8,0.4827,0.3684,43.5,22.8,7.3,4.5,12.9,0.4683999999999999,0.38039999999999996,1,29.6
22019,1610612760,OKC,Oklahoma City Thunder,0021900683,2020-01-25,OKC @ MIN,W,239,113,39,80,0.488,11,24,0.458,24,25,0.96,3,40,43,20,8,9,11,14,9.0,2019-20,0.444,0.279,1,0,MIN,1.0,0.7,117.1,6.4,0.49590000000000006,0.383,43.3,23.9,7.6,4.7,13.1,0.4630000000000001,0.361,1,27.9
22019,1610612760,OKC,Oklahoma City Thunder,0021900697,2020-01-27,OKC vs. DAL,L,242,97,34,86,0.395,12,30,0.4,17,19,0.895,6,42,48,23,2,4,8,11,-10.0,2019-20,0.414,0.373,0,1,DAL,2.0,0.7,117.3,6.5,0.5034000000000001,0.3991,42.5,24.0,7.3,5.3,12.7,0.4666,0.3592000000000001,1,27.7
22019,1610612760,OKC,Oklahoma City Thunder,0021900713,2020-01-29,OKC @ SAC,W,241,120,44,88,0.5,15,34,0.441,17,20,0.85,10,35,45,32,9,5,13,17,20.0,2019-20,0.462,0.231,1,0,SAC,2.0,0.6,115.7,3.4,0.49350000000000005,0.40469999999999995,42.1,24.1,6.7,5.5,12.2,0.46980000000000005,0.369,1,20.5
22019,1610612760,OKC,Oklahoma City Thunder,0021900725,2020-01-31,OKC @ PHX,W,240,111,42,97,0.433,7,31,0.226,20,22,0.909,15,26,41,26,13,4,12,24,4.0,2019-20,0.474,0.375,1,0,PHX,2.0,0.7,116.7,6.9,0.4968,0.41980000000000006,42.9,25.0,7.0,5.4,12.8,0.46449999999999997,0.3452,1,29.9
22019,1610612760,OKC,Oklahoma City Thunder,0021900760,2020-02-05,OKC vs. CLE,W,239,109,38,81,0.469,9,26,0.346,24,30,0.8,5,35,40,21,9,6,12,15,6.0,2019-20,0.461,0.395,1,1,CLE,5.0,0.7,116.1,6.0,0.4901,0.4024,41.9,25.1,7.9,5.2,12.5,0.47009999999999996,0.3484,1,24.0
22019,1610612760,OKC,Oklahoma City Thunder,0021900773,2020-02-07,OKC vs. DET,W,240,108,39,76,0.513,5,23,0.217,25,30,0.833,9,33,42,21,4,6,11,23,7.0,2019-20,0.427,0.289,1,1,DET,2.0,0.8,114.9,7.5,0.4864,0.39890000000000003,42.8,24.0,7.4,5.5,11.9,0.45500000000000007,0.3323,0,12.9
22019,1610612760,OKC,Oklahoma City Thunder,0021900786,2020-02-09,OKC vs. BOS,L,240,111,39,86,0.453,11,27,0.407,22,29,0.759,12,32,44,14,3,3,10,21,-1.0,2019-20,0.452,0.444,0,1,BOS,2.0,0.9,114.9,8.9,0.4937,0.38150000000000006,43.5,23.2,7.4,5.6,12.0,0.44889999999999997,0.32230000000000003,0,26.7
22019,1610612760,OKC,Oklahoma City Thunder,0021900805,2020-02-11,OKC vs. SAS,L,239,106,39,85,0.459,11,31,0.355,17,21,0.81,6,29,35,19,8,2,13,24,-8.0,2019-20,0.488,0.28,0,1,SAS,2.0,0.8,114.1,7.5,0.4872000000000001,0.39039999999999997,43.1,22.1,7.2,5.5,11.8,0.45119999999999993,0.3292,1,18.4
22019,1610612760,OKC,Oklahoma City Thunder,0021900819,2020-02-13,OKC @ NOP,W,239,123,46,92,0.5,13,27,0.481,18,22,0.818,5,35,40,28,11,5,7,21,5.0,2019-20,0.488,0.4,1,0,NOP,2.0,0.7,113.5,6.2,0.4896,0.3884,41.9,22.6,7.2,5.1,11.9,0.45570000000000005,0.3372,0,20.8
22019,1610612760,OKC,Oklahoma City Thunder,0021900831,2020-02-21,OKC vs. DEN,W,240,113,40,87,0.46,9,26,0.346,24,27,0.889,14,30,44,19,12,3,12,19,12.0,2019-20,0.481,0.222,1,1,DEN,8.0,0.7,113.8,6.1,0.4791,0.3891,42.3,23.2,7.3,4.9,11.1,0.4567,0.33720000000000006,1,25.4
22019,1610612760,OKC,Oklahoma City Thunder,0021900846,2020-02-23,OKC vs. SAS,W,240,131,50,87,0.575,10,22,0.455,21,24,0.875,6,48,54,28,7,7,12,17,28.0,2019-20,0.369,0.289,1,1,SAS,2.0,0.7,111.1,4.4,0.46699999999999997,0.36769999999999997,42.2,22.3,7.9,4.7,10.9,0.45909999999999995,0.32880000000000004,1,17.3
22019,1610612760,OKC,Oklahoma City Thunder,0021900859,2020-02-25,OKC @ CHI,W,239,124,42,76,0.553,14,30,0.467,26,35,0.743,7,30,37,25,8,7,11,17,2.0,2019-20,0.536,0.387,1,0,CHI,2.0,0.7,112.9,6.3,0.47570000000000007,0.3674,43.3,23.1,7.8,4.5,11.0,0.4516,0.3298,1,24.9
22019,1610612760,OKC,Oklahoma City Thunder,0021900875,2020-02-27,OKC vs. SAC,W,241,112,41,84,0.488,9,26,0.346,21,29,0.724,10,27,37,20,6,4,9,20,4.0,2019-20,0.451,0.343,1,1,SAC,2.0,0.8,115.6,7.5,0.4915,0.3741,42.2,23.3,8.4,4.8,11.3,0.4638,0.33120000000000005,1,19.2
22019,1610612760,OKC,Oklahoma City Thunder,0021900882,2020-02-28,OKC @ MIL,L,240,86,33,91,0.363,6,35,0.171,14,20,0.7,5,31,36,14,8,3,14,15,-47.0,2019-20,0.5,0.467,0,0,MIL,1.0,0.8,114.8,5.9,0.49030000000000007,0.3646,41.4,22.1,8.1,4.7,10.9,0.4627,0.34240000000000004,1,28.4
22019,1610612760,OKC,Oklahoma City Thunder,0021900912,2020-03-03,OKC vs. LAC,L,240,94,34,81,0.42,9,28,0.321,17,26,0.654,8,35,43,16,7,7,13,22,-15.0,2019-20,0.452,0.306,0,1,LAC,4.0,0.7,112.3,0.8,0.4833,0.3591,40.9,20.9,7.6,4.6,11.1,0.46530000000000005,0.3516,1,17.7
22019,1610612760,OKC,Oklahoma City Thunder,0021900918,2020-03-04,OKC @ DET,W,240,114,46,75,0.613,10,24,0.417,12,17,0.706,2,31,33,25,13,8,14,18,7.0,2019-20,0.465,0.419,1,0,DET,1.0,0.6,110.8,-1.3,0.4784,0.3566,41.2,20.4,7.4,4.7,11.2,0.46440000000000003,0.3427,0,12.9
22019,1610612760,OKC,Oklahoma City Thunder,0021900932,2020-03-06,OKC @ NYK,W,241,126,47,96,0.49,12,31,0.387,20,25,0.8,10,28,38,26,8,6,4,18,23.0,2019-20,0.451,0.167,1,0,NYK,2.0,0.6,111.4,-1.3,0.48840000000000006,0.37659999999999993,40.3,20.8,8.3,4.9,11.5,0.46820000000000006,0.3557,1,4.2
22019,1610612760,OKC,Oklahoma City Thunder,0021900949,2020-03-08,OKC @ BOS,W,239,105,35,79,0.443,10,25,0.4,25,34,0.735,4,35,39,16,9,7,16,22,1.0,2019-20,0.413,0.351,1,0,BOS,2.0,0.7,112.9,1.1,0.4920999999999999,0.3746,39.7,22.0,8.8,5.2,10.9,0.4681,0.328,0,26.7
22019,1610612760,OKC,Oklahoma City Thunder,0021901240,2020-08-01,OKC vs. UTA,W,240,110,41,77,0.532,10,26,0.385,18,24,0.75,11,36,47,19,9,8,21,21,16.0,2019-20,0.391,0.258,1,1,UTA,146.0,0.8,112.8,2.0,0.49050000000000005,0.37910000000000005,40.1,21.7,8.9,5.7,11.2,0.4606,0.3351,1,24.5
22019,1610612760,OKC,Oklahoma City Thunder,0021901251,2020-08-03,OKC vs. DEN,L,264,113,37,87,0.425,15,36,0.417,24,31,0.774,8,34,42,20,4,5,15,32,-8.0,2019-20,0.483,0.28,0,1,DEN,2.0,0.8,111.5,3.1,0.4937,0.3695,40.8,20.8,8.7,6.0,12.6,0.4509,0.3209,1,16.5
22019,1610612760,OKC,Oklahoma City Thunder,0021901265,2020-08-05,OKC @ LAL,W,242,105,34,79,0.43,5,24,0.208,32,36,0.889,4,48,52,17,9,2,13,23,19.0,2019-20,0.352,0.135,1,0,LAL,2.0,0.7,111.5,1.1,0.4902,0.3766,40.6,20.9,7.9,6.2,12.9,0.4511,0.3267,1,26.7
22019,1610612760,OKC,Oklahoma City Thunder,0021901275,2020-08-07,OKC @ MEM,L,240,92,34,97,0.351,13,43,0.302,11,15,0.733,12,24,36,19,12,2,10,20,-29.0,2019-20,0.554,0.355,0,0,MEM,2.0,0.7,108.9,0.2,0.47569999999999996,0.3519,40.4,19.8,8.1,5.7,13.0,0.44939999999999997,0.3113,0,16.9
22019,1610612760,OKC,Oklahoma City Thunder,0021901285,2020-08-09,OKC vs. WAS,W,240,121,43,84,0.512,18,39,0.462,17,22,0.773,8,35,43,25,7,3,12,18,18.0,2019-20,0.413,0.25,1,1,WAS,2.0,0.6,105.7,-2.9,0.45549999999999996,0.33540000000000003,40.3,19.2,8.5,5.2,12.9,0.45120000000000005,0.3081,0,36.2
22019,1610612760,OKC,Oklahoma City Thunder,0021901292,2020-08-10,OKC @ PHX,L,241,101,35,90,0.389,13,39,0.333,18,21,0.857,8,32,40,24,10,2,19,23,-27.0,2019-20,0.472,0.5,0,0,PHX,1.0,0.6,106.6,-1.5,0.4579,0.34700000000000003,40.9,19.7,8.6,5.1,13.2,0.4474,0.2988,1,27.8
22019,1610612760,OKC,Oklahoma City Thunder,0021901306,2020-08-12,OKC vs. MIA,W,242,116,39,89,0.438,16,42,0.381,22,27,0.815,14,36,50,20,7,4,16,19,1.0,2019-20,0.488,0.333,1,1,MIA,2.0,0.6,108.1,0.5,0.4605,0.3632,41.3,20.7,8.8,5.0,13.7,0.4446,0.3021,0,12.7
22019,1610612760,OKC,Oklahoma City Thunder,0021901317,2020-08-14,OKC @ LAC,L,264,103,38,106,0.358,14,44,0.318,13,22,0.591,11,37,48,18,5,6,16,29,-4.0,2019-20,0.4,0.324,0,0,LAC,2.0,0.7,110.3,2.1,0.46230000000000004,0.36920000000000003,42.0,21.1,8.8,4.7,14.0,0.44820000000000004,0.3048,0,11.6
22020,1610612760,OKC,Oklahoma City Thunder,0022000022,2020-12-26,OKC @ CHA,W,240,109,40,88,0.455,10,36,0.278,19,24,0.792,9,45,54,25,10,7,16,21,2.0,2020-21,0.398,0.406,1,0,CHA,,,,,,,,,,,,,,1,0.0
